392.01	883.51	1052.97	5.1	5.14	16.72	72.41	929.97	256.97	59.72	5.38
401.22	829.97	1025.3	4.66	4.66	19.86	64.41	841.9	235	55.28	5.52
397.08	771.37	1000.38	5	5.03	22	58.79	883.24	258.14	56.97	4.28
394.92	744.73	1010.39	5.1	5.17	25	52.23	885.4	261.87	56.37	4
389.72	628.02	867.18	4.21	4.21	28.45	44.17	773.66	230.03	48.69	3.52
389.6	659.73	943.08	3.28	3.28	29.62	41.83	652.1	183.41	39.1	3.31
390.21	671.29	962.4	3.57	3.6	30.83	39.8	642.43	189.2	41.2	3.53
392.3	739.28	1029.28	3.55	3.62	29.17	42.62	667.14	190.59	42.45	3.86
393.81	809.69	1082.98	3.45	3.48	26.34	45.31	684.86	185.9	45.03	3.9
391.63	808.07	1080.68	2.55	2.55	23.41	41.45	612	136.97	34.72	3.76
393.55	870.48	1141.64	2.45	2.45	21.07	43.86	596.72	128.14	32.31	3.79
392.88	888.6	1143.4	2.55	2.55	18.79	46.55	648.66	135.14	35.28	4.41
392.57	934.02	1182.96	2.59	2.59	16.76	53.62	659.03	126.48	34.03	4.48
392.81	960.76	1199.05	3.17	3.17	15.31	60.34	726.21	153.76	43.34	6.14
391.92	973.81	1184.66	3.34	3.34	13.93	66.03	742.93	155.38	44.45	6.28
391.48	978.46	1190.72	3.47	3.5	12.77	70.5	764.57	172.47	46.6	6.1
390.42	957.13	1147.74	3.59	3.59	11.55	75	791.48	173.45	48.21	6.52
390.48	962.23	1120.64	3.83	3.86	10.41	79.21	822.66	185.28	47.41	5.86
392.99	969.16	1068.36	4.55	4.55	9.21	82.52	918.55	226.59	55.97	6.62
394.84	986.54	1080.59	4.45	4.45	9.31	84.76	910.03	217.31	54.48	6.52
396.63	987.68	1105.36	4.1	4.1	11.14	80.21	857.62	202.48	52.03	6.17
395.32	936.74	1063.67	3.86	3.9	13.14	73.07	817.93	185.62	48.1	6.45
392	878.03	1059.39	2.59	2.59	14.69	65.59	677.66	122.76	34.34	4.48
390.02	817.13	1023.22	1.9	1.9	16.86	56.17	591.83	94.9	25.83	3.14
389.23	789.67	1037.22	1.55	1.55	18.72	50.59	525.83	72.59	20.66	2.62
389.1	797.05	1052.13	1.2	1.2	20.37	48.27	504.3	70.77	16.97	1.9
389.01	776.38	1057.47	1.21	1.21	21.45	46.14	493.97	72.24	17.83	1.79
389.11	783.78	1069.3	1.17	1.17	23.37	42.97	485.63	65.73	16.4	2.37
387.68	735.64	1016.14	1.03	1.03	25.2	38.7	438.57	56.47	13.83	1.4
388.47	727.56	1007.92	1.03	1.03	25.24	36.72	457.83	62.45	15.03	1.72
388.61	730.57	1021.77	1.17	1.21	26.24	36.28	464.1	72.28	18.66	2.17
389.6	769.73	1052.39	1.28	1.28	25.59	37.45	471.69	69	16.31	1.48
391.51	808.53	1094.36	1.28	1.28	24.38	38.83	487.62	71.76	18.1	2.17
392.61	871.05	1149.1	1.07	1.07	21.97	42.83	482.52	69.62	16.38	1.72
393.72	929.07	1205.15	1.66	1.66	20.28	48.93	537.9	82.07	20.66	2.24
393.94	943.8	1201.07	2.28	2.28	18.1	54.62	603.72	111.93	31.28	3.79
392.65	957.5	1192.28	2.62	2.62	16.07	58.62	629.9	115.59	34	4.97
391.63	944.59	1172.62	2.55	2.55	14.34	61.93	648.76	116.34	35.14	5.03
390.43	940.03	1175.47	2.79	2.83	12.79	65	643.45	116.1	37	5.76
389.95	936.61	1165.02	2.48	2.48	12	66.21	643.86	111.28	35.41	5.93
389.19	933.28	1134.52	2.31	2.31	11.21	68.21	629.83	105.45	31.72	4.59
389.59	952.46	1126.35	2.28	2.28	9.55	74.48	650.9	108.79	32.72	4.59
392.04	979.54	1098.57	2.59	2.59	8.48	79.86	680.34	121.34	34.83	4.66
392.26	978.68	1129.57	2.83	2.83	8.07	83.45	717.45	135.83	39.72	5.62
392.04	976.18	1154.84	3.13	3.13	9.33	79.67	727.17	144.7	43.27	5.9
392.34	927.36	1121.75	2.9	2.9	11.28	71.66	700.03	132.21	39.79	5
392.22	884.74	1085.66	2.52	2.59	13.69	63.48	660.1	120.14	36.03	5.34
391.46	865.75	1066.57	2.38	2.38	16	57	640.45	114.59	34.62	5.07
390.69	828.64	1031.19	2.41	2.41	18.34	50.03	605.9	110.97	33	4.24
389.61	776.37	1017.85	2.03	2.03	20.23	43.07	554.57	96.07	30.03	3.87
388.86	738.03	1013.11	1.38	1.38	22.41	35.1	484.14	72.52	20.28	2.48
387.64	690.8	983.65	1.48	1.48	25.17	29.66	478.28	73.66	22.31	2.59
386.34	617.57	927.79	1.31	1.31	28.21	24.69	432.79	68.48	19.79	2.59
385.42	621.23	974.01	1.03	1.07	29.76	22.45	393.59	56.79	15.14	1.93
387.02	644.99	1035.37	1.03	1.03	29.48	23.38	385.45	59.66	16.62	2.03
389.33	691.76	1068.66	1	1	28.79	24.59	394.38	58.21	15.69	2.24
392.63	733.29	1113.39	1.13	1.13	27.7	25.1	440.1	70.23	19.27	2.67
395.63	859.98	1199.71	1.66	1.66	25.07	30.45	505.34	89.21	22.24	2.86
398.67	932.43	1244.87	1.83	1.86	23	36.31	534.07	94.66	24.59	3.48
401.55	984.91	1231.73	2.03	2.07	20.97	43.41	576.21	103.38	27.97	3.31
397.52	968.82	1177.8	2.1	2.1	19.38	45.86	601	109.14	28.66	3.69
396.46	985.7	1170.62	2.28	2.28	17.66	51.66	624.1	115.62	28.86	3.76
394.46	967.8	1164.61	2.21	2.24	17	53.86	630.52	108.59	28.55	3.83
391.63	913.9	1109.2	2.03	2.03	17	50.62	610.28	96.79	25.38	3.21
390.78	903.79	1099.21	2.07	2.07	17	49.1	614.34	95.38	25.9	2.69
390.32	902.83	1100.07	2	2	16.17	49.1	610.31	93.03	24.31	2.79
391.47	934.62	1127.06	2.38	2.38	16	51.52	649	112.38	30.45	3.31
392.4	961.52	1133.47	2.41	2.41	16	54.86	671.14	120.66	30.34	3.17
392.72	979.54	1147.1	2.66	2.66	15.79	57.07	674.97	122.66	32.31	3.1
396.27	985.56	1139.68	2.83	2.83	16	59.5	724.23	140.43	34.73	4
395.59	957.21	1111.94	2.45	2.45	16.69	55.76	657.14	121.79	30.69	3.59
397.04	906.82	1063.06	2.48	2.48	18	51.14	656.24	121.31	30.45	3.93
392.39	877.23	1080.18	1.1	1.1	18	50.79	537.38	69.52	15.62	2.03
391.12	832.15	1048.64	1.07	1.07	19.14	45.38	531.62	67.38	14.76	2.14
396.4	937.41	1150.96	2.14	2.14	20	49.76	660.62	113.55	25.83	2.83
400.91	976.35	1157.18	2.86	2.86	19.55	53.55	707.03	150.9	37.62	5
401.15	1010.45	1184.72	3.17	3.17	19.03	57.97	735.62	159.07	38.69	4.79
399.85	967.28	1138.92	3.1	3.1	20	56.31	714.1	155.62	37.55	4.38
399.91	966.57	1141.91	3.07	3.07	20	56.93	721.93	159.07	38.28	4.14
398.23	944.63	1124.26	3	3	20	57.48	700.69	154.83	37.9	4.31
402	941.93	1131.54	3.24	3.24	20.28	56.62	740.48	173.72	39.9	3.86
400.05	928.82	1101.86	2.52	2.52	19.86	57.48	673.9	134.52	29.9	3.28
393.54	900.81	1090.55	0.9	0.9	18.34	59.86	491.83	52.59	10.62	1.24
393.67	971.08	1162.54	1.1	1.1	17	67.21	520.45	59.28	14.17	1.34
391.44	962.07	1128.19	0.97	0.97	16.03	70.14	510.07	43.62	9.72	1.21
389.73	935.73	1128.68	1.1	1.1	14.7	71.97	551.07	58.47	12.8	1
389.48	940.29	1162.62	1.1	1.1	13.97	74.83	547.55	59.31	13.93	1.69
388.87	920.6	1131.62	1.24	1.24	13	73.48	561.45	63.38	17.83	2.48
388.16	911.57	1131.06	1.8	1.8	13	70.87	608.2	82.83	22.17	2.6
388.22	902.18	1110.2	1.69	1.69	12.48	68.66	589.03	79.28	23.76	3.83
389.03	920.4	1119.13	2	2	12	69.72	597.83	83.83	24.86	3.86
388.33	900	1111.1	1.69	1.69	12	67.86	581.21	76.17	22.93	3.55
389.07	909.65	1112.6	1.67	1.67	12	68.13	584.8	73.5	21.5	3.47
392.35	923.93	1102.96	1.59	1.59	13	65.31	579.17	73.66	22.07	3.17
392.21	893.26	1084.95	1.63	1.63	14.43	58.87	573.27	75.43	24.23	4.03
389.46	833.77	1055.94	1.76	1.76	15.97	52.28	561.79	78.07	22.41	3.31
389.35	852.54	1081.66	1.55	1.55	16.55	51.66	542.52	74.83	22.31	3.07
388.11	826.79	1070.79	1.24	1.24	17.45	49.07	526.34	67.59	19.17	3
387.51	821.47	1081.77	1.52	1.52	18.14	45.55	543.83	72.83	20.62	2.76
387.22	794.91	1065.83	1.27	1.27	20.37	41.27	503.83	69.8	19.83	2.1
388.96	829.44	1089.77	1.14	1.14	19.76	43.52	509.66	63.72	16.83	2.55
391.57	938.73	1191.98	1.07	1.07	16.83	60	533.77	59.4	15.07	2.17
392.38	950.66	1197.82	1	1	16.37	59.03	527.4	55.33	12.83	1.3
394.52	953.91	1183.94	1.24	1.24	16.17	65.1	535	64.69	16.66	1.93
394.53	921.54	1134.55	1.23	1.23	17.3	59.13	539.1	63.9	15.53	1.87
389.19	826.79	1015.05	1	1	16.45	50.1	500.55	49.83	14.28	1.76
388.22	881.75	1087.06	1.07	1.07	14.38	53.76	527.62	53.83	15.31	2.14
389.18	924.16	1144.28	1.17	1.17	13.03	60.79	558.03	61.28	16.55	2.69
389.76	930.85	1142.25	1.1	1.1	13	63.59	543.86	52.28	14.66	1.76
389.92	932.13	1143.85	1.45	1.45	12.07	67.48	592.72	71.52	19.59	2.45
389.62	949.92	1170.13	1.03	1.03	12	71.66	540.66	48.76	13.24	1.76
389.13	959.69	1175.27	1	1	11.41	76.48	526.03	43.52	12.52	1.72
388.77	958.12	1175.29	1	1	11	78.79	531.52	43.97	12.48	2.03
389.18	960	1151.89	1.1	1.1	10.9	83.55	559.55	56.41	15.07	1.97
389.7	966.8	1115.15	1.62	1.62	10	88.07	599.69	72.45	18.79	1.9
390.18	963.39	1110.3	1.9	1.9	10	89.66	668.38	99.24	24.97	3.48
390.93	958.1	1108.8	2.14	2.14	10.62	87.93	675.21	105.93	26.69	2.86
391.16	937.85	1069.39	1.9	1.9	11	84.4	645.3	93.03	20.6	2.9
392.5	936.24	1055.96	1.76	1.76	12.21	81.72	620.03	81.24	19.24	2.31
390.91	877.15	1020.47	1.24	1.24	14.03	72.21	558.59	63.59	15	1.9
389.12	825.26	994.09	0.97	0.97	15.86	61.76	516	51.55	13.48	1.83
388.39	827.13	1021.09	0.97	0.97	16.9	59.9	501.41	49.55	13.31	1.66
391.94	973.6	1186.2	1.17	1.17	13.43	81.1	554	59.8	15.63	1.93
390.12	846.3	1055.19	0.66	0.66	17.07	61.72	449.31	29.69	7.55	0.97
389.5	895.7	1127.4	0.97	0.97	15.28	70.52	499.9	43.66	12.45	1.45
395.71	999.87	1197.16	1.14	1.14	14.03	79.07	536.9	54.14	14.1	1.62
395.78	921.41	1084.3	1.17	1.17	16.97	69.66	538.52	65.28	15.34	1.62
390.41	817.64	1000.71	1.1	1.1	16.72	57	523.97	59.03	16.38	2.1
390.06	859.4	1048.55	1.59	1.59	16	59	562.62	74.52	19.66	2.31
389.03	877.81	1066.02	1.14	1.14	14.83	61.07	527.69	57.69	15.76	1.93
390.54	908.83	1089.25	1.66	1.66	14	62.52	592.9	84.76	19.83	1.76
393.22	951.6	1095.45	1.9	1.9	13.07	70.45	646.97	96.69	21.14	1.31
395.96	939.78	1078.5	7.24	7.48	12.62	71.21	1179.52	355.17	85.17	8
393.92	938.38	1027.49	12.24	12.69	11	75.83	1656.31	592.97	143.41	13.21
396.75	975.76	1044.25	3.43	3.43	10	82.53	817.43	174.37	41.27	3.87
396.52	966.71	1078.3	7.07	7.1	10.62	81.07	1235.34	349.97	79.69	7.38
392.52	953.71	1069.94	2.72	2.72	11	80.41	710.52	133.97	33.28	3.97
390.82	948.12	1076.47	2.48	2.48	11	81.31	698.52	123.34	31.83	4.62
391.89	938.34	1088.63	3.03	3.03	11	82.07	774	152.83	38.38	5.03
389.88	924.63	1075.36	2.59	2.59	11	80.45	686.62	119.14	31.45	3.72
390.63	920.79	1068.74	2.31	2.31	11	78.79	654.21	106.38	29.52	3
389.52	917.65	1058.19	1.97	1.97	11.55	78.52	638.55	100.03	27.59	4.24
390.02	901.62	1050.7	2.17	2.17	13.03	74.72	624.28	99.76	29.38	4.45
389.9	873.64	1029.35	2.14	2.14	14.41	70.21	611.21	99.55	29.72	4.21
389.26	859.96	1021.09	1.93	1.93	15.17	65.41	583.52	90.24	24.31	3.24
390.04	859.54	1032.4	1.72	1.72	15.83	62.69	574.52	81.03	22.03	2.66
391.39	815.41	985.37	1.38	1.38	17.9	53.9	544.03	71.14	17.07	2.1
390.53	839.17	1033.36	1.45	1.45	18.79	52.17	545.9	74.83	19.34	1.9
389.14	794.71	1001.61	1.07	1.07	19.83	48.1	503.9	63.45	14.38	1.76
388	783.23	1009.19	0.86	0.86	22.07	42.03	467.34	45.72	10.48	1.41
386.52	740.78	990.66	1	1	23.52	38.59	448.03	49.59	10.34	0.93
386.94	759.91	1011.21	1	1	23.17	38.6	449.5	48.9	10.7	0.93
389.1	820.77	1087.54	1.07	1.07	22.24	40.72	477.69	62.66	12.14	1.38
390.79	891.29	1147.07	1.03	1.03	19.59	46.59	525.31	69.93	13.52	1.31
393.64	927.28	1153.67	1.45	1.45	18.1	50.93	566.31	83.93	17.69	1.66
398.37	994.91	1154.9	2.17	2.17	15.8	58.7	658.53	107.6	19.53	1.1
395.78	982.1	1161.14	2.07	2.07	15	64.52	643.62	104.28	21.17	1.93
393.37	991.01	1164.62	1.86	1.86	14.45	69.93	626.34	92.17	22.48	2.34
393.19	984.66	1140.05	2.28	2.28	13.28	75.66	699.45	119.69	28.48	3
391.37	974.64	1112.53	2	2	12.14	79.59	658.17	95.76	22.07	2.52
390.79	973.85	1062.52	2.07	2.07	11.03	83.38	665.45	102.52	23.21	2.52
390.61	983.47	1078.7	2.31	2.31	10	87.79	707.24	119.31	28.1	2.24
392.05	974.88	1077.14	2.48	2.48	9.62	88.62	745.45	133.24	31.31	3.52
393.06	983.91	1061.24	3.93	3.97	9.03	91.9	914.69	200.52	44.28	3.34
394.69	972.53	1019.88	4.79	4.79	10.21	90.76	1032.79	252.07	50.62	4.03
394.12	942.48	1008.62	3.93	3.93	11.72	84.31	931.97	207.38	41.34	3.38
394.04	890.4	962.54	2.87	2.87	14.47	73.53	781.1	150.87	31.5	2.87
392.79	834.11	921.79	2.69	2.69	16.72	64.86	757.1	152.21	29.72	2.55
391.18	819.01	933.96	1.55	1.55	19.14	57.69	582.07	89.28	16.28	1.48
390.13	769.37	909.74	1.52	1.52	20.97	50.9	573.41	89.17	17.52	2
388.82	710.42	901.04	1.34	1.34	23.14	43.9	544.97	82	17.59	1.9
387.25	666.04	876.65	0.97	0.97	25.83	36.14	458.72	60.38	11.76	1.07
383.48	618.43	852.26	0.66	0.66	28.24	28.83	385.1	42.03	8.83	0.76
383.23	591.52	872.73	0.43	0.43	30.1	26.3	345.13	42.7	8.73	0.83
381.81	597.14	900.6	0.14	0.14	30	21.07	320.55	29.97	6.83	0.66
385.94	665.18	1002.21	0.8	0.8	29.5	22.8	383.97	55.13	11.93	0.93
389.84	722.88	1062.67	1.1	1.1	27.72	24.62	418.24	63.14	13.72	1.28
394.6	853.33	1195.86	1.07	1.07	25.17	31.33	470.3	67.8	14.53	1.63
395.37	876.24	1190.73	1.03	1.03	23.45	34.55	471.41	64.52	14.1	1.34
396.86	919.36	1195.82	1	1	21.55	37.93	488.93	59.97	13.14	1.31
395.48	915.46	1170.71	1.17	1.17	20.17	40.41	520.48	65.03	13.66	1.34
393.6	904.63	1150.61	1.14	1.14	19.1	41.55	530.34	72.1	14.55	1.34
392.95	913.32	1144.75	1.41	1.41	18.38	43.48	575.52	77	16.17	1.41
393.53	944.6	1167.09	1.55	1.55	17.31	49.66	599.79	85.66	17	1.9
394.42	970.97	1181.74	1.9	1.9	16.34	55.34	663.14	94.97	18.79	1.66
393.67	954.87	1122.63	1.83	1.83	15.52	56.34	631.14	90.9	17.59	1.72
393.43	961.85	1123.5	1.83	1.83	14.31	59.14	636.48	95.21	20.1	1.72
394.73	974.57	1105.66	1.83	1.83	13.5	61.83	648.83	93.47	18.73	1.57
396.56	995.62	1129.42	1.9	1.9	13.38	65.03	662.97	97.17	19.14	1.14
397.09	958.58	1083.72	2	2	15.52	60.1	645.93	100.97	21.31	2
397.37	910.43	1049.08	1.9	1.9	18.28	54.21	636.14	102.03	21.86	1.86
395.18	845.75	989.5	1.86	1.86	20.9	49.24	596.24	100.76	20.86	2.03
394.28	799.76	962.63	1.79	1.79	22.72	44.69	600.1	101.66	19.69	2.1
391.71	789.9	1035.01	1.9	1.9	24.55	42.07	562.55	101.52	22.9	2.34
390.47	744.91	1027.09	1.66	1.66	26.45	39.97	530.76	87.52	18.38	1.97
386.65	668.56	923.63	0.77	0.77	29.27	34.43	392.13	48.03	11.13	1.97
384.89	651.78	920.82	0.66	0.66	31.48	31.66	341.59	40.48	10.03	2.03
385.87	617.18	894.85	0.34	0.34	32.03	31.52	308.1	33.31	8.14	1.38
389.27	668.34	937.04	0.21	0.21	31.62	33.24	314.07	29.45	6.79	1.07
390.21	692.9	1002.57	0.47	0.47	30.5	34.07	340.1	35.97	8.3	0.9
392.65	768.76	1097.81	0.9	0.9	29.07	35.83	403.14	49.45	11.34	1.59
393.94	837.1	1156.42	0.86	0.86	27.31	38.55	418.03	49.45	10.31	1.24
394.67	881.02	1154.91	1	1	25.67	40.93	437.5	49.9	11.9	1.77
395.49	896.24	1180.99	0.97	0.97	24.28	43.62	446.38	55.48	13.1	1.52
394.72	896.96	1183.53	0.97	0.97	23.1	45.72	456.97	57.28	12.38	1.59
395.01	918.78	1194.11	1	1	22.17	48.31	473.28	55.28	11.86	1.07
393.67	933.23	1186.87	1	1	21.24	51.79	482.21	49.66	11.17	1.1
393.28	951.27	1173	1	1	20.41	55.83	468.52	45.38	10.21	1.28
393.57	964.46	1161.39	0.97	0.97	19.41	60.24	490.31	49.48	11.03	1.03
394.22	987.52	1154.41	1.17	1.17	18.07	65.93	524.48	57.62	13.76	1.76
394.01	998.47	1142.06	0.97	0.97	17.21	69.45	530.79	54.21	11.21	1.28
396.58	1029.41	1156.98	1.17	1.17	16	72.9	565.59	68.31	13.66	1.28
401.38	1047.8	1154.55	1.83	1.83	16.48	74.1	621.83	90.59	19.97	2.14
397.97	958.97	1081	1.45	1.45	18.79	66.86	560.07	78.97	17.93	1.86
396.07	883.32	1033.25	1.52	1.52	21.62	58.55	548.97	77.69	16.31	1.41
394.24	819.3	1006.9	1.17	1.17	23.8	53.4	531.73	78.17	16.77	1.9
393.36	779.44	987.63	1.38	1.38	26.17	48.45	523.24	83.55	17.07	1.83
393.58	738.07	1018.66	1.59	1.59	28.66	45.1	501.07	88.72	17.97	2.66
389.15	630.54	952.11	1.52	1.72	31.86	39.07	426	83	18.76	2.45
378.53	490.38	807.72	0.55	0.59	34.86	31	298	44.97	11.59	1.76
378.93	420.41	733.61	0.34	0.38	37.17	27.93	259.79	40.34	9.9	1.93
382.7	394.16	749.27	0.66	0.66	37.83	27.48	264.66	47.24	12.21	2.55
385.61	399.95	797.62	0.52	0.52	37.52	26.86	266.93	46.66	11.28	1.93
388.67	423.46	820.51	0.59	0.59	36.72	26.55	285.14	42.9	10.48	1.52
391.26	486.32	872.13	0.79	0.79	35.55	26.86	333.66	45.14	11	1.62
395.08	646.21	997.71	0.66	0.66	33.28	28.97	321.69	45.17	11.03	1.69
397.26	735.77	1052.86	0.55	0.55	31.41	31.1	342.97	40.9	9.62	1.9
400.42	840.18	1102.36	0.93	0.93	29.1	34.66	379.97	50.66	12.14	1.38
395.49	811.27	1095.49	0.76	0.76	28	35.17	401.14	41.66	10.17	1.83
392.81	803.62	1090.08	0.62	0.62	27.97	35.17	406	37.34	9.41	1.48
393.98	835.14	1118.6	0.77	0.77	26.63	37.37	411.93	39.5	9.27	1.77
393.37	852.12	1131.82	0.69	0.69	25.69	39.52	403.86	39.62	9.21	1.38
396.26	935.59	1173.98	0.93	0.93	24.21	44.69	443.07	52.45	11.45	1.9
403.73	1061.73	1241.96	1.87	1.87	22.5	52.93	612.27	102.6	19.43	2.2
402.72	1062.46	1213.47	1.83	1.83	21.31	57.66	607.93	104.38	20.69	2.31
405.57	1071.91	1191.69	2.24	2.24	20.07	60.93	671.9	123.66	24.52	2.76
403.81	983.02	1144.23	1.38	1.38	21.72	56.1	540.66	70.69	15.45	1.62
409.1	1026.98	1144.68	2.45	2.52	23.79	54.69	664.03	136	27.93	3.52
407.07	914.54	1054.82	1.76	1.79	26.24	49.69	569.21	106.76	24.48	3.9
391.95	714.53	936.33	1.07	1.1	29.62	41.14	453.76	66.21	15.1	2.69
384.56	608.22	919.93	0.86	0.86	32.31	35.66	372.03	51.48	11.79	1.93
382.67	515.26	902.23	0.86	0.86	34.1	32.41	349.1	53.66	11.72	1.97
385.82	506.95	961.76	0.9	0.9	35.83	31.4	351.3	66.87	12.87	2.03
387.48	435.85	1004.41	1.5	1.5	38.03	29.1	412.8	106.07	20.03	2.33
388.61	369.06	1026.31	1.83	1.87	38.57	28.4	448	122.33	21.97	2.03
394.71	528.59	1126.92	1.86	1.86	36.59	31.17	476.48	121.48	22.28	2.83
389.57	350.49	978.63	1.77	1.77	38.63	28.8	444.67	121.67	21.17	2.13
386.46	308.62	895.98	1.57	1.6	39	27.5	409.2	104.5	18.97	1.97
391.67	427.87	1033.68	1.93	1.93	37.93	30.41	467.79	124.07	23.38	1.9
402.08	675.49	1217.98	2.37	2.37	35.27	35.27	564.53	143.47	25.93	2.5
406.17	839.58	1265.2	2.55	2.55	32.28	40	637.1	157.45	27.79	2.38
403.88	878.09	1213.11	2.4	2.4	30.07	42.97	631.73	143.17	27.3	2.6
400.58	924.83	1233.11	2.83	2.83	27.86	46.21	686.1	157.31	29.52	3.14
405.3	1021.62	1247.92	3.62	3.66	25.34	52.83	814.1	202.72	37.97	3.17
405.68	1046.27	1243.3	3.9	3.9	23.45	57.76	884.97	218.59	40.45	2.69
398.43	999.13	1210.05	3.63	3.63	22.47	59.27	853.83	206.73	37.43	3.17
398.07	1008.45	1171.3	3.52	3.52	20.83	63.45	892.86	193.52	33.1	2.52
397.68	1018.12	1199.8	3.59	3.59	19.72	67.24	904.41	201.72	35.93	3.07
398.69	1023.47	1173.94	4.03	4.03	18.72	70.03	960.45	215	38.69	2.41
406.17	1058.02	1208.61	9.86	9.86	18	74.1	2052.62	668.97	54.21	3.28
401.16	1060.78	1214.66	5.43	5.43	18.47	74	1055.8	279.4	60.03	5.77
396.13	971.54	1134.81	4.76	4.76	19.9	67.66	961.1	240.38	52.14	4.59
394.19	890.54	1071.76	4.69	4.72	22.59	59.79	939.41	245.41	52.83	5.86
392.31	870.53	1080.38	5.55	5.97	24.07	57.03	1020	285.21	65.14	7.93
391.01	820.92	1079.55	5.07	5.17	25.45	53.45	962.69	271.83	55.07	4.79
392.34	807.16	1087.87	5.17	5.28	27.72	49.17	954.9	275.83	56.28	5.14
388.93	760.3	1071.79	4.9	5	29.21	45.79	914.59	264.1	51.31	4.41
379.6	566.95	802.66	2.14	2.14	30.83	36.38	555.69	120.62	26.41	2.83
377.8	595.71	820.41	1.66	1.66	32.76	32.9	432.9	91.07	25.52	2.93
381.2	625.11	879.9	2.14	2.17	32.93	33.72	477.97	114.07	30.59	3.45
382.5	634.4	852.57	1.79	1.79	32	32.62	438.72	91.41	26.07	3.41
386.22	696.42	925.8	1.59	1.59	30.86	33.72	443.76	85.72	22.69	3.24
390.2	787.86	1028.29	1.86	1.93	29.34	36.55	482.07	95.48	26.93	3.55
396.21	949.74	1192.46	1.72	1.72	25.9	45.34	498.24	86.1	22.1	2.83
396.55	1023.87	1232.99	0.97	0.97	22	53.73	483.63	57.47	13.67	1.7
394.86	1023.84	1199.46	1.14	1.14	19.55	59.45	515.31	65.34	15	1.93
393.8	1034.44	1212.72	1.63	1.63	17.07	66.83	579.8	80.83	21.33	2.57
391.8	1007.61	1184.86	2.03	2.03	15.14	72.97	614.83	92.14	25.97	3.28
390.82	995.3	1170.89	2.03	2.03	14	75.17	619.77	93.53	26.77	4.43
389.18	958.86	1105.06	1.86	1.86	13.34	74.66	612.72	87.48	24.79	3.45
388.92	948.28	1096.57	1.63	1.63	13.13	75.07	597.97	78.2	20.83	2.8
389.04	952.67	1126.62	1.55	1.55	14	73.48	595.83	74	20.48	2.38
387.83	935.91	1115.85	1.07	1.07	14	73	564.83	60.72	14.76	1.66
387.75	922.11	1083.29	0.97	0.97	11.93	70	539.24	46.48	11.72	1
387.91	913.62	1075.12	0.62	0.62	14.83	69.66	481.07	21.83	6.28	0.66
389.22	913.98	1058.52	0.37	0.37	15.07	67.27	460.53	18.37	4.97	0.7
389.09	894.28	1056.17	0.66	0.66	15.97	64.14	479.45	26.07	7.59	1.1
387.43	872.43	1039.55	0.48	0.48	16.9	59.76	461.17	27.31	7.17	0.86
388.14	847.01	1031.29	1.03	1.03	18.31	55.76	498.86	51.17	12.9	1.28
388.47	848.39	1042.76	1.03	1.03	19.45	52.93	505.1	53.48	12.21	1.66
386.68	830.68	1047.26	1	1	20.59	51.21	508.52	53.31	12.03	1.79
386.74	802.18	1017.52	0.97	0.97	22.62	47.34	486.66	48.52	10.31	1.1
385.61	783.58	1022.66	1	1	24.93	43.07	478.72	52.17	11.31	0.83
386.4	755.62	1005.07	1	1	25.93	41.52	481.41	58.31	11.79	1.14
387.27	798.95	1054.9	1.07	1.07	26.03	42.31	500.14	68.55	13.9	1.21
389.89	822.42	1076.07	1.21	1.21	25.41	44.41	522.34	75.41	15.34	1.14
392.21	875.95	1108.97	1.41	1.41	23.86	47.76	539.83	84.1	16.86	1.14
392.27	944.19	1160.52	1.21	1.21	21.34	53.41	520.93	76.52	14.66	1.38
392.9	981.92	1186.27	1.21	1.21	19.41	58.97	532.45	67.79	13.45	1.24
393.53	996.7	1178.23	1.28	1.28	17.76	65.38	553.66	75.07	15.76	1.48
392.65	983.24	1157	1.28	1.28	16.66	69.1	560.86	70.66	15.55	1.45
391.17	978.8	1130.31	1.45	1.45	15.59	72.48	591.45	74.76	15.9	1.52
389.78	958.35	1108.73	1.52	1.52	14.59	74.69	583.79	75.69	18.41	2.14
389.2	953.49	1097.13	1.67	1.67	13.57	77.4	612.43	81.47	19.13	2.03
388.88	958.69	1119.62	1.93	1.93	13.34	77.9	636.28	88.97	20.9	2.55
388.05	924.61	1065.19	1.83	1.83	14	75.66	618.9	90.59	21.52	2.69
387.78	927.85	1086.37	1.93	1.93	14	75.66	641.62	94.14	22.17	2.34
387.57	923.48	1068.76	1.97	1.97	14	75.21	640.55	99.31	23.52	2.59
388.07	937.36	1084.78	2.07	2.07	14	76.28	666.72	110.1	26.34	3.24
388.46	938.88	1093.3	2.34	2.34	14	76.83	697.48	119.86	25.97	2.45
388.98	932.89	1062.88	2.52	2.52	14.17	75.28	719.79	131.86	28.07	2.86
389.49	903.31	1048.56	2.28	2.28	15	72.31	690.21	121.55	23.97	2.17
389.36	891.36	1035.85	2.69	2.69	15.76	69.79	737.24	135.31	27.55	2.38
391	887.28	1043.01	2.9	2.9	16.41	67.69	765.59	154.55	30.76	2
389.55	870.5	1027.12	3	3	17.93	63.5	773.83	168.8	32.37	2.3
389.25	786.39	966.55	3.1	3.1	21.83	53.72	777.07	172.86	32.76	2.07
386.74	713.18	917.27	3.24	3.24	25.31	46	782.07	186.69	33.38	2.14
386.38	715.37	999.76	3.24	3.24	27.24	43.66	715.45	172.52	33	2.41
